item,item_en,item_id,2026-Q2,2026-Q1,2025-Q4,2025-Q3,2025-Q2,2025-Q1,2024-Q4,2024-Q3
Dự phòng nợ khó đòi,Provision for doubtful debts,provision_for_doubtful_debts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hàng tồn kho, ròng","Inventories, Net",inventories_net,30874909197649.0,27600707843304.0,27266851974258.0,24101279307428.0,23691724133318.0,22808478321986.0,22244676326705.0,21853578009429.0
Hàng tồn kho,Inventories,inventories,31599182640982.0,28349740199616.0,27876446129267.0,24645125687618.0,24132788913496.0,23243566847543.0,22667774012643.0,22212929474722.0
Dự phòng giảm giá hàng tồn kho,Provision for decline in inventories,provision_for_decline_in_inventories,-724273443333.0,-749032356312.0,-609594155009.0,-543846380190.0,-441064780178.0,-435088525557.0,-423097685938.0,-359351465293.0
Tài sản lưu động khác,Other current assets,other_current_assets,764970269857.0,728081774042.0,877767010352.0,561891917273.0,534373881101.0,630458653449.0,544076771514.0,564841909247.0
Chi phí trả trước ngắn hạn,Short-term prepayments,short_term_prepayments,524238343073.0,508608415908.0,518599409258.0,424076848924.0,423603576561.0,415902715899.0,390391360669.0,387195161754.0
Thuế GTGT được khấu trừ,VAT to be claimed,vat_to_be_claimed,184591013449.0,176055237597.0,314874106182.0,124012614096.0,97059486732.0,184457538049.0,121055116270.0,156277679659.0
Phải thu thuế khác,Other taxes receivable,other_taxes_receivable,56140913335.0,43418120537.0,44293494912.0,13802454253.0,13710817808.0,30098399501.0,32630294575.0,21369067834.0
Tài sản lưu động khác,Other current assets,other_current_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TÀI SẢN DÀI HẠN,LONG-TERM ASSETS,long_term_assets,7181991691663.0,7159946601011.0,6743968829068.0,5163114770393.0,5067799108905.0,4329022407862.0,4601353101564.0,5825089761066.0
Phải thu dài hạn,Long-term trade receivables,long_term_trade_receivables,428065660316.0,420693031855.0,403823784845.0,394958296709.0,392831179367.0,398376958399.0,389707802472.0,397943974045.0
Phải thu khách hàng dài hạn,Long-term trade receivables from customers,long_term_trade_receivables_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu nội bộ dài hạn,Long-term intercompany receivables,long_term_intercompany_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu dài hạn khác,Other long-term receivables,other_long_term_receivables,428065660316.0,420693031855.0,403823784845.0,394958296709.0,392831179367.0,398376958399.0,389707802472.0,397943974045.0
Dự phòng phải thu dài hạn,Provision for doubtful LT receivable,provision_for_doubtful_lt_receivable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản cố định,Fixed assets,fixed_assets,2482116748592.0,2418447401463.0,2598189217583.0,2606757399459.0,2977795755305.0,3233901626643.0,3586628664045.0,4172053614940.0
GTCL TSCĐ hữu hình,Tangible fixed assets,tangible_fixed_assets,2426678186947.0,2361670672403.0,2540074321107.0,2547304335567.0,2917004523997.0,3171772227920.0,3523161097906.0,4107247881385.0
Nguyên giá TSCĐ hữu hình,Cost,cost,20004114064471.0,19648285497537.0,19478200234864.0,19496422101808.0,19477127305514.0,19305596081131.0,19174626383752.0,19064454816619.0
Khấu hao lũy kế TSCĐ hữu hình,Accumulated depreciation,accumulated_depreciation,-17577435877524.0,-17286614825134.0,-16938125913757.0,-16949117766241.0,-16560122781517.0,-16133823853211.0,-15651465285846.0,-14957206935234.0
GTCL tài sản thuê tài chính,Finance lease assets,finance_lease_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản thuê tài chính,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản thuê tài chính,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTCL tài sản cố định vô hình,Intangible fixed assets,intangible_fixed_assets,55438561645.0,56776729060.0,58114896476.0,59453063892.0,60791231308.0,62129398723.0,63467566139.0,64805733555.0
Nguyên giá TSCĐ vô hình,Cost,cost,90297772827.0,90297772827.0,90297772827.0,90297772827.0,90297772827.0,90297772827.0,90297772827.0,90297772827.0
Khấu hao lũy kế TSCĐ vô hình,Accumulated depreciation,accumulated_depreciation,-34859211182.0,-33521043767.0,-32182876351.0,-30844708935.0,-29506541519.0,-28168374104.0,-26830206688.0,-25492039272.0
Xây dựng cơ bản đang dang dở (trước 2015),Construction in progress (before 2015),construction_in_progress_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giá trị ròng tài sản đầu tư,Investment properties,investment_properties,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyên giá tài sản đầu tư,Cost,cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khấu hao lũy kế tài sản đầu tư,Accumulated depreciation,accumulated_depreciation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư dài hạn,Long-term investments,long_term_investments,3485372162857.0,3466722463700.0,3136315564517.0,1632447385759.0,1211059390404.0,245165572130.0,242035797830.0,954837182399.0
Đầu tư vào các công ty con,Investments in subsidiaries,investments_in_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư vào các công ty liên kết,Investments in associates,investments_in_associates,521210862857.0,502561163700.0,371159064517.0,365236091759.0,361059390404.0,245165572130.0,242035797830.0,239613277712.0
Đầu tư dài hạn khác,Other long-term investments,other_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng giảm giá đầu tư dài hạn,Provision for long-term investments,provision_for_long_term_investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi thế thương mại (trước 2015),Goodwill (before 2015),goodwill_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dài hạn khác,Other long-term assets,other_long_term_assets,774993890137.0,723164397369.0,514740794251.0,452807653320.0,379627026598.0,395223532870.0,358454413877.0,290295051827.0
Trả trước dài hạn,Long-term prepayments,long_term_prepayments,38356318455.0,45082066438.0,63643388286.0,63890927950.0,79314425325.0,94346155484.0,68471833530.0,65335388244.0
Thuế thu nhập hoãn lại,Deferred income tax assets,deferred_income_tax_assets,736637571682.0,678082330931.0,451097405965.0,388916725370.0,300312601273.0,300877377386.0,289982580347.0,117523887377.0
Các tài sản dài hạn khác,Other long-term assets,other_long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TỔNG CỘNG TÀI SẢN,Total Assets,total_assets,104914963642350.0,83994558472327.0,83945619612034.0,80288497892066.0,81001399247768.0,72679224714947.0,70437775721604.0,66900043141335.0
NỢ PHẢI TRẢ,Liabilities,liabilities,68563637392629.0,48061216417223.0,50769502237457.0,48491298270189.0,50985234350916.0,43010091137156.0,42316198897749.0,39624478410590.0
Nợ ngắn hạn,Current liabilities,current_liabilities,68069922937141.0,48061216417223.0,50769502237457.0,48491298270189.0,50985234350916.0,43010091137156.0,42316198897749.0,33471434719176.0
Vay ngắn hạn,Short-term borrowings,short_term_borrowings,29089559736146.0,28100653169211.0,29930942961668.0,28705630115739.0,31537973205989.0,26222186029667.0,27300246721779.0,17815809454540.0
Phải trả người bán,Trade accounts payable,trade_accounts_payable,14019448109720.0,11892521624518.0,13113899672272.0,12679647730746.0,11117854372886.0,11308958826610.0,9179636054558.0,10181784455365.0
Người mua trả tiền trước,Advances from customers,advances_from_customers,219431051396.0,192515467857.0,210360719303.0,178074374031.0,91483894773.0,74354490258.0,90966314915.0,105104143804.0
Thuế và các khoản phải trả Nhà nước,Taxes and other payable to State Budget,taxes_and_other_payable_to_state_budget,1081678554549.0,876794578013.0,899553978698.0,572138325062.0,660306946755.0,532077002204.0,691059561096.0,603768404492.0
Phải trả người lao động,Payable to employees,payable_to_employees,430831377488.0,332179126006.0,342221054994.0,344304557520.0,254498322631.0,344955370721.0,649999685139.0,614384495155.0
Chi phí phải trả,Accrued expenses,accrued_expenses,5001484590748.0,4196323559243.0,4474359546479.0,4670788424370.0,4373197556419.0,3376994911635.0,3357568974136.0,2768805370668.0
Phải trả nội bộ,Intercompany payables,intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả về xây dựng cơ bản,Construction contract in progress payables,construction_contract_in_progress_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả khác,Other payables,other_payables,14999707203585.0,1759131833585.0,1171729524469.0,1246432324264.0,2838467612671.0,1034531981330.0,924674307090.0,1300980066765.0
Dự phòng các khoản phải trả ngắn hạn,Provision for ST liabilities,provision_for_st_liabilities,106748556382.0,98381428460.0,89498061130.0,78125411095.0,78125411095.0,70239666911.0,70239666911.0,67066902183.0
"Quỹ khen thưởng, phúc lợi",Bonus and welfare funds,bonus_and_welfare_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nợ dài hạn,Long-term liabilities,long_term_liabilities,493714455488.0,0.0,0.0,0.0,0.0,0.0,0.0,6153043691414.0
Phải trả nhà cung cấp dài hạn,Long-term trade payables,long_term_trade_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả nội bộ dài hạn,Long-term intercompany payables,long_term_intercompany_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả dài hạn khác,Other long-term payables,other_long_term_payables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vay dài hạn,Long-term borrowings,long_term_borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6151875000000.0
Thuế thu nhập hoãn lại,Deferred income tax liabilities,deferred_income_tax_liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168691414.0
Dự phòng trợ cấp thôi việc,Provision for severance allowances,provision_for_severance_allowances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dự phòng các khoản nợ dài hạn,Provision for long-term liabilities,provision_for_long_term_liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện,Deferred revenue,deferred_revenue,493714455488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ phát triển khoa học công nghệ,Technology-science development fund,technology_science_development_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn chủ sở hữu,Owner's Equity,owners_equity,36351326249721.0,35933342055104.0,33176117374577.0,31797199621877.0,30016164896852.0,29669133577791.0,28121576823855.0,27275564730745.0
Vốn và các quỹ,Capital and reserves,capital_and_reserves,36351326249721.0,35933342055104.0,33176117374577.0,31797199621877.0,30016164896852.0,29669133577791.0,28121576823855.0,27275564730745.0
Vốn góp,Paid-in capital,paid_in_capital,14696931770000.0,14696931770000.0,14696931770000.0,14796931770000.0,14796931770000.0,14622441770000.0,14622441770000.0,14622441770000.0
Thặng dư vốn cổ phần,Share premium,share_premium,-152995820060.0,-152995820060.0,-152995820060.0,558110430986.0,558110430986.0,558110430986.0,558110430986.0,558110430986.0
Vốn khác,Owner's other capital,owners_other_capital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu quỹ,Treasury shares,treasury_shares,-12696480000.0,-12696480000.0,-12364140000.0,-12364140000.0,-10841290000.0,-7599680000.0,-7599680000.0,-3287890000.0
Chênh lệch đánh giá lại tài sản,Differences upon asset revaluation,differences_upon_asset_revaluation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chênh lệch tỷ giá,Foreign exchange differences,foreign_exchange_differences,0.0,0.0,0.0,0.0,0.0,2458384629.0,2458384629.0,3447583591.0
Quỹ đầu tư và phát triển,Investment and development funds,investment_and_development_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ dự phòng tài chính,Financial reserve funds,financial_reserve_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quỹ khác,Other funds,other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lãi chưa phân phối,Undistributed earnings,undistributed_earnings,21148258875556.0,20782625319265.0,18068194576159.0,16068670758791.0,14297771841487.0,14128082357783.0,12582145266842.0,11735140884637.0
Quỹ hỗ trợ sắp xếp doanh nghiệp,Enterprise arrangement fund,enterprise_arrangement_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn Ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Quỹ khen thưởng, phúc lợi (trước 2010)",Bonus and welfare funds (Before 2010),bonus_and_welfare_funds_before_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vốn ngân sách nhà nước và quỹ khác,Budget sources and other funds,budget_sources_and_other_funds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lợi ích của cổ đông thiểu số,Minority interests (Before 2015),minority_interests_before_2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tổng cộng nguồn vốn,Total resource,total_resource,104914963642350.0,83994558472327.0,83945619612034.0,80288497892066.0,81001399247768.0,72679224714947.0,70437775721604.0,66900043141335.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,,,,,,,,
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,45665099166818.0,41831153715755.0,33874270102700.0,33436260988199.0,34303249939745.0,32390515015620.0,29324441756320.0,21548922441819.0
Vốn kinh doanh ở các đơn vị trực thuộc,Paid-in capital in wholly-owned subsidiaries,paid_in_capital_in_wholly_owned_subsidiaries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản thiếu cần xử lý,Shortage of current assets waiting for solution,shortage_of_current_assets_waiting_for_solution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu cho vay ngắn hạn,Short-term loans receivables,short_term_loans_receivables,0.0,0.0,6910500000000.0,7879500000000.0,7929000000000.0,6972000000000.0,6037714596101.0,4536444000000.0
Giao dịch mua bán lại trái phiếu Chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trả trước người bán dài hạn,Long-term prepayments to suppliers,long_term_prepayments_to_suppliers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải thu cho vay dài hạn,Long-term loans receivables,long_term_loans_receivables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tài sản dở dang dài hạn,Long-term incomplete assets,long_term_incomplete_assets,11443229761.0,130919306624.0,90899467872.0,76144035146.0,106485757231.0,56354717820.0,24526423340.0,9959937855.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn",Long-term cost of work in progress,long_term_cost_of_work_in_progress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Đầu tư nắm giữ đến ngày đáo hạn,Held-to-maturity investment,held_to_maturity_investment,2964161300000.0,2964161300000.0,2765156500000.0,1267211294000.0,850000000000.0,0.0,0.0,715223904687.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Long-term equipment, material and spare parts",long_term_equipment_material_and_spare_parts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh thu chưa thực hiện ngắn hạn,Short-term unrealized revenue,short_term_unrealized_revenue,184120231127.0,612715630330.0,536936718444.0,16157007362.0,33327027697.0,45792857820.0,51807612125.0,13731426204.0
Quỹ bình ổn giá,Price stabilization fund,price_stabilization_fund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao dịch mua bán lại trái phiếu chính phủ,Government bonds purchased for resale,government_bonds_purchased_for_resale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Người mua trả tiền trước dài hạn,Long-term advances from customers,long_term_advances_from_customers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi phí phải trả dài hạn,Long-term accrued expenses,long_term_accrued_expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phải trả nội bộ về vốn kinh doanh,Intra-company payables for operating capital received,intra_company_payables_for_operating_capital_received,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trái phiếu chuyển đổi,Convertible bonds,convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu ưu đãi,Preferred shares,preferred_shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cổ phiếu phổ thông,Common shares,common_shares,14696931770000.0,14696931770000.0,14696931770000.0,14796931770000.0,14796931770000.0,14622441770000.0,14622441770000.0,14622441770000.0
Quyền chọn chuyển đổi trái phiếu,Conversion options on convertible bonds,conversion_options_on_convertible_bonds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LNST chưa phân phối lũy kế đến cuối kỳ trước,Beginning accumulated undistributed earnings,beginning_accumulated_undistributed_earnings,15131281050159.0,18068194576180.0,11034463805990.0,11103688503842.0,11103688503842.0,12582145266842.0,8860276825181.0,8860276825181.0
LNST chưa phân phối kỳ này,Current period undistributed earnings,current_period_undistributed_earnings,6016977825397.0,2714430743085.0,7033730770169.0,4964982254949.0,3194083337645.0,1545937090941.0,3721868441661.0,2874864059456.0
Xây dựng cơ bản đang dở dang,Construction in progress,construction_in_progress,11443229761.0,130919306624.0,90899467872.0,76144035146.0,106485757231.0,56354717820.0,24526423340.0,9959937855.0
Lợi thế thương mại,Goodwill,goodwill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107435776206.0
Lợi ích cổ đông không kiểm soát,Minority interests,minority_interests,671827904225.0,619477265899.0,576350988478.0,385850802100.0,374192144379.0,365640314393.0,364020651398.0,359711951531.0
Nguồn kinh phí đã hình thành TSCĐ,Funds used for fixed asset acquisitions,funds_used_for_fixed_asset_acquisitions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
